0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318
-1.1589521453757148,-0.6330419926227548,-0.26900627261300314,0.17892186777152158,0.2729839904847013,-0.4786516861985267,-0.0021366795529545357,-0.6491493065599835,-0.3717075158423408,-0.5103098109886055,-0.3889885070520805,-0.812720206538871,-0.8482645955545436,-0.8568115397003798,-0.7612131166342343,0.23784795635315456,-0.5564165802821026,-0.7099211275491043,-0.12797184851632484,0.1405908591375999,-0.4444263080352274,-0.5251190017718049,-0.23902290248705774,-0.5442911412394013,-0.6496682957096241,-0.05589221902706637,0.2521231528532504,0.14929521768513782,-1.4086958473189548,0.4023966183700694,-0.5623290906228974,-0.18881217870023756,-0.6162900870824745,0.9274082683106311,-0.400875640535457,-1.0007735756532574,-0.2627156734439233,-0.9147588165303391,-0.010666484848190596,-0.65246143248842,0.6540161599919974,-0.6309057736226538,-0.057199944815684654,-1.237744685497033,0.0959443674087756,-0.520631864194625,-0.45856841965471096,-0.7566623578789039,-0.11100908172643138,0.1192503276421016,-0.281448632368766,-0.8515813403330994,-0.24345547537531717,0.011092848383668375,-0.5164950177813501,0.18238236530089957,0.214847152665191,0.1677943510730518,0.4060117889526871,-0.214145669466948,0.42404718082614146,0.3986208123474432,0.18374856288082192,-0.12481982221506764,-0.5841209484325328,-0.29979694715408195,-0.24768436082388798,-0.23628887977075969,-0.08729012475837233,-0.6923069306921222,-0.04714257817032111,-0.08209095435028693,0.09627548309412114,-0.6690858626693351,-0.3801280113439886,0.04948920184548901,-0.25676837464889907,-0.5873348062240079,-0.5434723273925689,-0.09742561119658316,-0.6412666297478821,-0.38997748661694276,-0.39860258280017313,-0.44679297966039294,-0.33635453408139754,-0.6165083329199138,-0.4700754351654193,-1.3951224814400498,-0.8934731434442645,-0.5738466534398062,-1.0024449062696161,-1.0808501724659996,-0.9202545700296794,-0.9243325335314252,-1.2134819514987343,-1.0911415115281158,-1.2089872195869569,-0.7931045539435495,-0.9841622003555943,-0.751063662539574,-0.7804330813215806,-0.07065220451215969,0.19048750416656152,-1.2669631640394217,0.27396121338286955,-1.1032985825530446,-1.009532694638295,-1.0761337953247228,-0.9359442927102507,-0.8842602659611433,-0.3344823529012579,-1.078900641815572,-1.0830220593660123,-0.47701155223228636,-0.8316994767307971,0.4629849368084844,0.014912687643907142,-0.48213688525979725,-0.7581155206360228,-0.9676737760096391,-1.2230524064939483,0.5122180085728165,1.050831825964592,-0.23055024227065923,-0.9023528363998168,-0.7829273655628245,-1.127892805778881,-1.289630159191644,-1.3352992131747696,-1.029058906625368,-1.0761196855928838,-1.1794871723208042,-1.0823570053033258,-0.7604394118435454,-1.0332571785317435,-0.7285235998787875,-0.8581992261630045,-0.6602984565453555,-1.0435390621880192,0.6567255596066021,-0.6430211640144908,-1.0261502949011572,-0.9177755029873732,-0.3836166020456247,-0.9664226075470979,-1.6036416816546835,-1.1198697044328259,-1.4102334728475405,1.7870802808892097,-0.3072609733377596,1.2973249528764619,-1.5363375427173078,-1.3286720105561987,-1.3416156717160899,-1.2819727545369601,-1.2533235197277683,-1.390872074631301,-1.324515873155374,-1.140363462689713,-1.3040598055577537,-1.2583107750721698,-1.2695384579300781,-1.353833659861768,-1.101035754428199,-1.3155379023659126,-1.4521627157299932,-1.1418428537112852,-1.2068953555929243,-1.1480487832864061,-1.578659601176218,-1.2333418626746693,-1.2196032219855961,-1.152975127259316,-1.2169196371683262,-0.9308908960441652,-1.1401011657263216,-1.3171290811304939,-1.1712616652302288,-1.4080916683771554,-1.356631256253625,-1.3941420545147816,-1.1951958845852824,-1.3778903907614173,-1.0292965351506476,-1.09196122652134,-1.2460951042128872,-1.586460416981745,-1.4210110236088744,-1.0399691572469676,-1.495775750915636,-1.385046423986937,-1.4684680333654057,-1.5444266685349732,-1.044871649575048,-1.2305179978656506,-1.3335467090353605,-1.080028309657049,-1.1035975452463724,-1.173467216645152,-1.3427973196896144,-1.5070329808670704,-1.4609062040957586,-1.251732400586911,-1.3625942580410042,-1.4155383671390402,-1.2658594052494014,-1.4979669333069703,-1.6254845687289246,-1.4880937175546574,-1.3432778981978126,-1.4358022675448325,-1.3756716549068948,-1.6035154899514792,-1.4285407443906493,-1.4799866270358732,-1.478490880101337,-1.4167628476994147,-1.2405126424464552,-1.4348791874791786,-1.2826493153099818,-1.358374029774471,-1.4963545380306096,-1.419057157136639,-1.3783508860519147,-1.4621863292275852,-1.5992356638332261,-1.3969555711282589,-1.148461290232961,-1.4188181534545952,-1.280541215714554,-1.5176345754535276,-1.3650977282013281,-1.4495621710383237,-1.4745084545981835,-1.5409699704447741,-1.3802463621295653,-1.3880752478380118,-1.4484774049677591,-1.4876085089537576,-1.0712705452130191,-1.2574055386202065,-0.9336811449597116,-1.404499433833398,-1.4158193732125623,-1.4729917227471891,-1.1702836345395078,-1.2941062891890147,-1.226117100558243,-0.9938035150230088,-1.4933409559084707,-1.4797308080607674,-1.3710191934775149,-0.9940682800194277,-1.2953386581693085,-0.9408547680457487,-1.416530805450403,-1.358143092677348,-1.4354881425084955,-1.4351196130736958,-1.5404733763325629,-1.4732804479882637,-1.4186647595846886,-1.4264222695414488,-1.2715535521803034,-1.429915475307405,-1.3707265261908328,-1.470156310781742,-1.402388966252141,-1.3067108451068328,-1.3428904700695405,-1.4926697934197686,-1.4333567372122682,-1.5159580464355202,-1.4643323890767317,-1.4634171570728858,-1.2786218241063032,-1.456972827296444,-1.1608494816477257,-1.2105927837194839,-1.4691254957982982,-1.3845259471222857,-1.4003982550765397,-1.1029237555887355,-1.46155237277141,-1.5072509323325354,-1.1609529492469461,-1.2504304694319257,-1.433088971079378,-1.488965892094282,-1.3283320688916669,-1.3897479711438947,-1.587514132187546,-0.8910735551145583,-0.9358750528539266,-1.2100464938123459,-1.0421374600445867,-1.2512927736117607,-0.8753959008974767,-1.2593809340647284,-1.0358214865826532,-0.9981622344461001,-1.0872841223142196,-1.0322769413892223,-0.09105125593474657,-0.5907854920785574,0.7256161267541217,-0.9272217320429529,-0.12239954101481762,-0.23440979912135218,-0.8774947391736088,-1.061647727704576,-1.1774312881788251,-0.9816331369205441,-1.1884481687990651,-1.1875625890293866,-0.49637611566891754,-0.1817264408581131,-1.161061255728325,-1.543819496132445
-1.0918115093093836,-1.2522488985664093,0.05781826823504874,-0.42186319739903944,-0.40951551703613465,-0.9639887071168146,-0.6971226311753769,-1.180649415261668,-0.675452214192305,-0.7846365539039452,-0.9181158217959176,-1.0554378811830307,-0.8259828654265081,-1.0165951236155815,-1.1387967246640298,-0.3719343998155601,-1.08270621785114,-1.1745864040022103,-0.6208564928873114,-0.5938343306876152,-0.8904093748797753,-0.7251511322181851,-0.6493016778292676,-1.0521322402919568,-0.9566599829781907,-0.595573668016326,-0.4326143846624178,-0.38684520185487714,-1.6279641097955886,-0.13348719393093425,-1.1272093468827644,-0.28951056213716764,-1.0862406516657082,0.4783950242559549,-0.9874219900165866,-0.9874089139556939,-0.8564861933510906,-1.3505384049836524,-0.5388045598993044,-0.9194906620079357,0.3995726387230087,-1.0903550203145147,-0.6028133549462034,-1.334319612329046,-0.3394970552975642,-0.9439356915215633,-0.9281926481051621,-1.0693850504452989,-0.6871537830832577,-0.2272554339063316,-0.631090429246733,-1.219069647708093,-0.8460618036069498,-0.5588021027406208,-1.023271226937294,-0.21096716106360683,-0.6531079697286839,-0.4544097942409087,-0.08136974310723073,-0.6977986877258027,-0.022058235012823668,-0.1989464693356134,-0.25027670465859125,-0.7149826618735221,-1.189495099537283,-0.825716070828459,-0.7539714655938025,-0.7685415171587474,-0.6482179555687928,-0.8577925077048875,-0.5808543251530625,-0.5284434380168901,-0.46287177827117393,-0.880771425115173,-0.8937909389158372,-0.4154871147243605,-0.5606802650448203,-1.0166358140554674,-0.8470669724069674,-0.7111580526010995,-0.9186203422630234,-0.8781324606502068,-0.8302329785798038,-0.9998332130703683,-0.7900960244507976,-1.0627079823276462,-0.6329406569277862,-0.5981233558860755,-0.9258173613329976,-0.57410914826343,-0.9986804566958283,-1.0822839155049404,-0.9312388509789015,-0.9283565066651233,-1.224497730050258,-1.2067346853478844,-1.2548794645865695,-0.8008302658032544,-1.0194129691701035,-1.2948297482587083,-0.7647497854069644,-0.2708531400943542,-0.0027953939389256063,-1.4629184906630737,-0.5925413548347239,-1.1927271842311526,-1.1265442436619992,-1.4502732188714385,-1.2754433126674762,-1.2582072518114222,-0.7222295978194351,-1.2700628159950957,-1.241654026831893,-0.9516032489232646,-0.8315933209052572,0.2418051755395102,-0.4562491968638082,-0.9802713322929831,-0.22304281646134846,-0.8593917110166935,-1.2755703817093134,0.4609176157622063,1.1926822030560469,0.2733590177966566,-0.9136583902056287,-0.78498544107167,-1.2796486750912022,-1.2891797668785927,-1.3339203068781846,-1.5423981625396177,-1.384704161868354,-1.2220832814068747,-1.111290298989297,-1.3081834889269641,-1.2655427065168448,-0.7855278495346465,-0.9492716720676118,-0.8158377916834758,-1.024683200855882,0.3821257925400802,-1.1668075018675526,-1.054426348323497,-0.9582835782579817,-0.15630633097706725,-0.9522815270500405,-1.5592930925589952,-1.120543354338589,-1.4030358645625307,1.0758410974244537,-0.07580935782017051,1.3952612011947603,-1.599363785607391,-1.3201506007379975,-1.5046862020528406,-1.4015635390479515,-1.3107472354874896,-1.3869089239845116,-1.3860742553812617,-1.251639930003419,-1.3562043157475396,-1.3843695603117396,-1.3024575335284128,-1.4276658645667908,-1.431257863235012,-1.4465178695796996,-1.5238648153084704,-1.1514319534608108,-1.3218852075944652,-1.3974839035288142,-1.495812053272873,-1.1705158906461275,-1.3978295004665038,-1.6609788503098082,-1.3016985467103692,-1.2760321573361828,-1.3159835931919677,-1.4527969829033431,-1.3943972335674069,-1.472349021718876,-1.4233472249845862,-1.5608914952721766,-1.411006848808526,-1.5010735006442504,-1.5569066008315797,-1.4052683187395056,-1.3324991670247013,-1.6875957882355743,-1.4989400685805703,-1.2980034833385277,-1.586623964042193,-1.5007782010205368,-1.5912608367608518,-1.6022305860025603,-1.3084965604442516,-1.423321639280312,-1.4131209418221593,-1.416665857072735,-1.5298575507427434,-1.4059281782767499,-1.5661477074917431,-1.5909451489221957,-1.479082498345741,-1.314192947694841,-1.3943603215507216,-1.5161361157424846,-1.5216070074618515,-1.5235895720545907,-1.6750387320871267,-1.5696782657321533,-1.3293942520916464,-1.556897321007232,-1.354419892427522,-1.6164413920192853,-1.5757751798097461,-1.487077055842469,-1.469588342115423,-1.4559308311574115,-1.2162747173681319,-1.4306083394328202,-1.5761566136237257,-1.4185186200318591,-1.5144248271861407,-1.407504339873554,-1.3797353354654969,-1.4839397776730876,-1.5847061511105618,-1.4298651781246488,-1.467147377511422,-1.406182967770336,-1.3420507547180789,-1.581049780778382,-1.4223386750360378,-1.4713418191320635,-1.5530047458971874,-1.6241747310036803,-1.4147865074081583,-1.479630686304988,-1.4931914113253941,-1.6895714122363057,-1.4009316886390715,-1.4022734082117456,-1.528597105021342,-1.4749686548705265,-1.4422125650760753,-1.5469447961450147,-1.3988181365359962,-1.5749745026060755,-1.443390075872872,-1.3717499296126063,-1.5874974121017973,-1.538833424257343,-1.4200250337044031,-1.3657357608510348,-1.4169708419088227,-1.3532275691116122,-1.4704069784089364,-1.4032709153594247,-1.464344176501852,-1.4268362438502382,-1.5166690231680693,-1.457672833152465,-1.4576182576654177,-1.6062002454112403,-1.5910620346325601,-1.536313186697397,-1.5015062205851208,-1.5924070769895782,-1.5193229670934068,-1.369006963837582,-1.3808576726770219,-1.5442753907683862,-1.40902786497991,-1.5671535689541851,-1.5420387445889008,-1.5487678372947826,-1.3406486114404614,-1.5068910456067284,-1.5399490949758932,-1.3594018022417347,-1.5270735690405821,-1.4232969480601743,-1.4365519495816201,-1.229333900510873,-1.459834630427452,-1.5294016611946049,-1.4232308879939473,-1.3814055292124647,-1.5439091722375062,-1.5814566076763277,-1.5371454799861823,-1.4351577391152612,-1.5842001405834,-0.923049519516327,-1.5970160609252864,-1.2588578911320547,-1.275837756023489,-1.3210389845566137,-1.6979950522640495,-1.584810219129509,-1.21412525518788,-1.2989491904849269,-1.1419901084610213,-1.214483505895276,-1.0678920912186578,-0.5907854920785574,0.4128598083791768,-1.199334610404659,-1.0171683635259798,-0.33430114416358586,-1.1313779804225756,-1.101892209503876,-1.206387830482446,-1.171495454411378,-1.3343856151627218,-1.2746491553123258,-0.4913489017158834,-0.4669819300928373,-1.1419752403294554,-1.6231208660313574
-1.1465326448286117,-1.556759307723118,1.0468925365909985,-0.7323044481562136,-0.7166687883028212,-1.2296254432064773,-0.9811526497183944,-1.5599492052431105,-0.8227160231164474,-0.9415462637536777,-1.1328341524166037,-1.2073307352146907,-0.902910448992546,-1.1107254247959562,-1.3148052973614726,-0.6879050688935587,-1.335869251191025,-1.3590081136279668,-0.91018618023235,-1.073021641477261,-1.1942648421891877,-0.8022590343541903,-0.8943068631044427,-1.3366842385576905,-1.2142219224040276,-0.791893432371787,-0.7444958628553247,-0.672046138942594,-1.7549636472227488,-0.3956617406665384,-1.4320550496746438,-1.048008457521821,-1.2723047700468388,0.22290483151340656,-1.2605421343578316,-1.0067689379101084,-1.1784209437894713,-1.594642734220267,-0.8099362288557341,-1.1969558973957704,0.08789790673042563,-1.3734890098725314,-0.8536021960199698,-1.4227960128019774,-0.654012653267277,-1.1243019276839281,-1.231517254537546,-1.2553911129383228,-1.1095962525950958,-0.4794847427210695,-0.7929601555880008,-1.4418545782361707,-1.0575026205303335,-0.825139917716952,-1.2740232208104445,-0.4114282920738998,-0.9046474138812568,-0.8711691745927114,0.08758027537813108,-0.9277883091714035,-0.28659330629539015,-0.4962305686923642,-0.556421442695061,-1.071117551644251,-1.0783982026729584,-1.056444415818634,-1.067279180653214,-1.0383081062815558,-1.0303885655714975,-0.9130605931226332,-0.8390988409096365,-0.6843578306075745,-0.7421591365488692,-0.9183466659607346,-1.218654756547243,-0.8510754509947938,-0.8374314448569471,-1.273825997223919,-0.956075367438955,-1.0049602222408558,-1.1008286210447693,-0.8679075929508616,-1.0088870150396008,-1.24695019827317,-0.9934720646325519,-1.268646282054294,-0.5300546145757024,-0.34180707709389335,-0.935610079412846,-0.5747754812772439,-0.9961282874932599,-1.0818742746366716,-0.9168332366192671,-0.9176631706524241,-1.2312029865598806,-1.2349659635465182,-1.2651993101140768,-0.799910538200909,-1.078782685068227,-1.3649439457165364,-0.7451456655136939,-0.5962486001315269,-0.09971696313384816,-1.5041402896077287,-0.03776172310798887,-1.2175748980393866,-1.2712235481198781,-1.4757087844248131,-1.3733411782106941,-1.4014306372219478,-0.959495481552915,-1.3334468394020433,-1.3070131207234135,-1.167115512659316,-0.8242685689432606,-0.33302773758179827,-0.9919104938259479,-1.1597376149623333,-0.0035162382638385227,-0.8629008822091618,-1.3450192349845722,0.5154231150817508,1.0876555272871054,0.397479867333829,-0.8797417287881956,-0.7854639035648283,-1.2969492892246792,-1.2872781104457043,-1.3297835879884268,-1.4553961027991336,-1.7472127213713298,-1.27856942606449,-0.8894683807301954,-1.44353226245285,-1.368611348161914,-1.0764870404867506,-1.0060659280006998,-0.9535744318358882,-1.0608826739897583,0.40106370751020975,-1.1896913709970582,-1.0633861098296093,-0.8817084270968842,-0.6006876717146901,-0.9606474334509705,-1.4952183128597816,-1.117520651951517,-1.4116656518794113,0.5108863685089933,-0.7955736456486953,0.5963334897272591,-1.6237645706151855,-1.3601106292921177,-1.559414051630237,-1.4670180951527796,-1.390048256792667,-1.4777805407959945,-1.4190544269374925,-1.3528240970262821,-1.4609737244391126,-1.4105696135968715,-1.3471832033389568,-1.3822444198511337,-1.5932371266375596,-1.441975046849778,-1.6119545341056671,-0.8415401343318184,-1.3976445138635725,-1.4050753584964912,-1.5907983080590644,-1.237830769017722,-1.4703619147630351,-1.7027276761539647,-1.2434702097059536,-1.5119376638062738,-1.3791235195059288,-1.5813476685842909,-1.467938174769567,-1.4875323177324333,-1.4622377112569096,-1.637417925999392,-1.5187336494479386,-1.6268470519768592,-1.8077840259004885,-1.4445637189640392,-1.4704188890880578,-1.7249092656639808,-1.562683106643213,-1.4677871630768853,-1.651580951505115,-1.531532617731653,-1.6370637015309142,-1.5834780505206112,-1.4390646831491745,-1.7827866534384043,-1.4648933283875272,-1.604660249990261,-1.633346422347518,-1.3914376522593648,-1.5751481513207208,-1.5824424209299015,-1.5268385541644478,-1.351764759061206,-1.449688287753375,-1.6004993764559658,-1.5297240224624649,-1.5686507958269351,-1.700736043472592,-1.6159901797835976,-1.3989573123121364,-1.5267441538821664,-1.4143260681103205,-1.641408397163333,-1.6739956330037669,-1.5909457625184615,-1.5312766356339933,-1.5004051536655951,-1.460646044330313,-1.566947931479556,-1.6633371784625512,-1.45931421238435,-1.5158162625988416,-1.3405650711959314,-1.3634299401473242,-1.4892777661679237,-1.611688644560572,-1.4923856464526644,-1.5423742209429638,-1.4319231841586877,-1.4283238859301364,-1.5953644007499788,-1.4546555783537627,-1.5198974289139935,-1.638411375348573,-1.6557913421964288,-1.4093113937996857,-1.5023993052603382,-1.5151539925681252,-1.7721279363831648,-1.514643145987777,-1.4840287381003232,-1.6466204787172325,-1.5527133878080552,-1.4753004025153815,-1.5977796295237836,-1.5582762393988214,-1.7805123032443217,-1.771637436848184,-1.6227689864902284,-1.6134043326321,-1.5118192719561876,-1.4918864260028728,-1.5981914359655207,-1.4576635296408809,-1.5254594176176977,-1.4983394004319504,-1.4502325541575547,-1.579177479633874,-1.4223171644985193,-1.6061545190421003,-1.4864284685483384,-1.4397497600349334,-1.6602268243904035,-1.6706824887429261,-1.6178537014093248,-1.6116385490452143,-1.6478080935001964,-1.5624179079359108,-1.4519678540758625,-1.3905503855414656,-1.5558774864368343,-1.4581350616621684,-1.5974504864149535,-1.4484528906414895,-1.655466820919463,-1.353336626590087,-1.5495244233217176,-1.5713774959134221,-1.4639856206629391,-1.5186800098869129,-1.4614004048617866,-1.5516571456096264,-1.5594182770178218,-1.4737424418971363,-1.5495628036319384,-1.597516427105658,-1.7614519759188672,-1.5770988680407134,-1.663750175267187,-1.6389063904561667,-1.4477576847319902,-1.6494552515782066,-0.9260805744752448,-1.696135994329773,-1.4115268471045161,-1.3848327057798973,-1.3351065774313364,-1.7146990954865797,-1.641614100959646,-1.2801901191239573,-1.3463523417940761,-1.1539432300688242,-1.2460958219403806,-1.2074388914796996,-0.5907854920785564,0.11240154548596872,-1.2501918210986147,-1.2653469600918985,-0.7435204690781851,-1.2559841281521453,-1.127016053976175,-1.1901514835479143,-1.1895116438941022,-1.3502790571585601,-1.2820350308427906,-0.5937453122329249,-0.7277727491441921,-1.1785100959913988,-1.6392713737675146
-1.1186705448941408,-1.5977717131817228,1.6563097255407466,-0.9038809658784098,-0.804046960710164,-1.3617169686680677,-1.1169545023342773,-1.1957165917203445,-0.9098593296775404,-1.0652113919522954,-1.2506005837519247,-1.3099250313588824,-0.9102659315629938,-1.1827730249885169,-1.387852333461203,-0.9588396588399852,-1.4643847387908617,-1.5091066871465388,-1.0719206219783206,-1.3574620713088703,-1.4238240047596664,-0.9680751424873749,-1.1063864503584424,-1.4207530321783668,-1.3207265524224867,-0.9118226432582875,-0.8725775260907215,-0.8742540701150956,-1.826105795157684,-0.5323962201280936,-1.5416800062815226,-0.7401177167973914,-1.3608827198091307,0.03899165774931389,-1.3428214166207757,-1.0083926818546722,-1.2135552940798415,-1.719659385834853,-0.9205535471106249,-1.3112550092868756,-0.10807563302007916,-1.55366518504581,-0.9940332065998225,-1.4584295287819236,-1.0241107491540498,-1.3287782272416337,-1.3547659389030176,-1.3612983147702866,-1.4852597819801971,-1.0598244076727894,-0.8882010827065714,-1.5866226993232928,-1.248239857463296,-1.121733973734796,-1.4699201388821297,-0.7382459266028273,-1.003959249878818,-1.265559665477592,-0.1690198763372791,-1.0866459793955001,-0.4390919945604682,-0.6703648236119247,-0.8112992740712919,-1.2729728693552709,-1.1444558170247203,-1.1878586861338667,-1.1877210232901845,-1.1783779808344512,-1.19720906993776,-1.0497284616762284,-1.00911302099229,-0.8550080346930984,-1.0837393701455673,-0.8184035487210427,-1.4979978401613694,-1.293895384511675,-0.9783790717501115,-1.414052396902098,-1.2950037680844078,-1.1758120673419914,-1.1784723863656685,-0.44637917618429734,-1.084331184282431,-1.3691365447377988,-1.1608718377785427,-1.411156237684608,-0.43229806274246024,-0.691083405143539,-0.9392352683174052,-0.5748360570057724,-0.9917257956188297,-1.082488735939075,-0.9467248864155118,-0.8840928021944372,-1.2343427495286725,-1.2606386396337743,-1.2704808017387572,-0.8028536665284156,-1.0738352087433818,-1.381710384239062,-0.7412248415350398,-0.608933507895687,-0.15742171242331163,-1.5308320020034816,-0.490086963120948,-1.2229035452896357,-1.3029261845548707,-1.512383320804095,-1.387711507097772,-1.442852076743557,-1.0676736231572292,-1.3581943863896169,-1.354670793352648,-1.2542498510970734,-0.8332918141138368,-0.8126087658809932,-1.3353382477866782,-1.348371566341805,0.12988083182281882,-0.8795335709467099,-1.3180981257871178,0.5103901270483315,1.1477759958200215,0.08364061954762626,-0.8684361749823837,-0.7831517163969364,-1.2981174978960717,-1.285101214265952,-1.3414787562076154,-1.334081081179698,-1.8792281251265524,-1.296626472307498,-1.1498680239039092,-1.5402099578284738,-1.5005251386633018,-1.0107738082445128,-1.0625241232478508,-1.071165917136072,-0.7505407156735705,0.17380872786893886,-1.2469010438208499,-1.058752925172455,-0.7473746134776974,-0.7010318454295927,-0.9799160049679526,-1.585379951232843,-1.1174560706382366,-1.4216145418011399,0.22956845811637894,-1.126645248288361,0.050788041360763966,-1.5752912622813182,-1.3773547163050064,-1.6011659021175815,-1.4441753407054945,-1.3882044743569437,-1.5304548659659276,-1.4802560869216161,-1.4150561200249512,-1.5771839338614562,-1.4450073039305495,-1.3290930996646642,-1.419475691319489,-1.626696014819058,-1.3586703847465789,-1.6755273039425291,-1.0398631857640621,-1.4127998589666901,-1.449972672218391,-1.6252802711430472,-1.345514609853141,-1.419893094614992,-1.4634059334933023,-1.275471287236564,-1.6864351123799375,-1.4828497148172366,-1.694673777920227,-1.5105301570177179,-1.5678540094095785,-1.4894284570626608,-1.6359918402142888,-1.5501297968266,-1.6970226187812927,-1.829901404466029,-1.4455629611033005,-1.6067047189736523,-1.651767314066865,-1.595408141730027,-1.5493910947519458,-1.593983848260459,-1.5430400650440872,-1.6531713111045425,-1.59838823740306,-1.54581685616745,-1.7773888570730905,-1.4517449832170368,-1.6530807191390964,-1.7839231898705428,-1.4737867182128517,-1.6403754205195198,-1.6046889026933517,-1.4928446773891615,-1.3562149379612374,-1.5058543080847668,-1.595099990870381,-1.568150942174028,-1.581030256190339,-1.6887520804542453,-1.5999898126709933,-1.3951890731676486,-1.5304105782846391,-1.3569393110310037,-1.6027166428619575,-1.6980632105387414,-1.6502686160632547,-1.5623231128020512,-1.5373735396070085,-1.464940048585404,-1.6163932593244703,-1.7077779696758486,-1.4867388445672267,-1.5180415672138448,-1.3660440031229495,-1.4533827056423885,-1.506787455864275,-1.618152856194143,-1.4880122023498072,-1.5851693680355727,-1.496068280444176,-1.4750873508195623,-1.6884471517861306,-1.464596140750722,-1.5696030678053703,-1.6663066067215753,-1.6140580110944696,-1.436436670934231,-1.534178873895601,-1.4970485934433697,-1.7924066593985424,-1.5988615262840897,-1.4819430115740324,-1.5942075427947737,-1.58146197893522,-1.4946524000700592,-1.6184664707695617,-1.5982709590875086,-1.7588659732809797,-1.8691804055836085,-1.6574128725133364,-1.6227112126253906,-1.5916064815959903,-1.514813637135291,-1.6324059909129491,-1.4740592998250899,-1.6289729700612279,-1.4994247627737938,-1.5101106369035604,-1.5973828946513777,-1.4241501633465525,-1.62151519291405,-1.4552059108665663,-1.2494118057833963,-1.6915968195706625,-1.6195193022012293,-1.6368983267733794,-1.6127206984175817,-1.6375252872215964,-1.5871906079103113,-1.4844430041925558,-1.3542693179837495,-1.5922389969637722,-1.4924794512799242,-1.6166621207171914,-1.3951227689576946,-1.7482563488606924,-1.387753000229664,-1.60052227754935,-1.6696475135102957,-1.5450367233062747,-1.5417134042122447,-1.471056824569178,-1.6450807185177208,-1.8326762536761354,-1.557769149024792,-1.5516187096041663,-1.62420227028117,-1.9132105032693751,-1.6288785713106444,-1.7548409893793797,-1.6639575986991313,-1.4594783297415996,-1.6249273531922541,-0.93340839965065,-1.6939794551205372,-1.4469859179531976,-1.385875719653164,-1.3419117418621325,-1.722653509975438,-1.663781469478724,-1.3139285993965308,-1.3872958546860266,-1.159595335565511,-1.255076802035608,-1.4372378660205156,-0.5907854920785574,-0.18319950141738445,-1.2773421972324221,-1.263576504028889,-0.7974866198303352,-1.2541477978275888,-1.1292272892398727,-1.2240720045321574,-1.1954582238607059,-1.354323310240764,-1.2887115284974475,-0.7047409045117349,-0.8115874907683687,-1.1799749369023735,-1.7335723244376384
